Compacidad,Tolerancia,Disimilitud,Balance,init_cross
22.0,4.0,0.47485493230174086,0.009273358300067229,greedy_multi+1P
12.0,1.0,0.47222222222222227,0.018608812713422723,greedy_multi+1P
24.0,5.0,0.45109338061465726,0.007926306488886668,greedy_multi+1P
26.0,6.0,0.43429487179487175,0.007125038905675144,greedy_multi+1P
25.0,5.0,0.47414893617021275,0.008157254413761904,greedy_multi+1P
26.0,5.0,0.4575150027277687,0.0075638612986917535,greedy_multi+1P
27.0,6.0,0.42924218544785925,0.006762587144883795,greedy_multi+1P
29.0,6.0,0.42858889704084124,0.0062998353879782035,greedy_multi+1P
23.0,5.0,0.47147702744372494,0.008634884177110873,greedy_multi+1P
24.0,5.0,0.47532505910165485,0.008594998749503998,greedy_multi+1P
23.0,5.0,0.492445266728338,0.009404776948362588,greedy_multi+1P
20.0,4.0,0.4976950354609929,0.010632985010814515,greedy_multi+1P
22.0,5.0,0.47130883301096066,0.009111756272133242,greedy_multi+1P
22.0,5.0,0.49842843326885883,0.010000241039037676,greedy_multi+1P
23.0,5.0,0.4738282454517422,0.008797000410951931,greedy_multi+1P
23.0,5.0,0.48566142460684547,0.009169111981887627,greedy_multi+1P
27.0,6.0,0.444411610191752,0.006920729739411807,greedy_multi+1P
21.0,4.0,0.49282337048294494,0.010160618662903721,greedy_multi+1P
27.0,6.0,0.45728263724717627,0.007256937997477321,greedy_multi+1P
22.0,4.0,0.45297388781431336,0.008582533987868287,greedy_multi+1P
27.0,5.0,0.44020882584712373,0.006902790352597924,greedy_multi+1P
27.0,5.0,0.4530470186498555,0.007222496315353417,greedy_multi+1P
23.0,4.0,0.45975948196114713,0.008492781577798099,greedy_multi+1P
23.0,5.0,0.48377274128893,0.008994073278064956,greedy_multi+1P
21.0,4.0,0.4710401891252955,0.009365410986754391,greedy_multi+1P
25.0,6.0,0.4744326241134752,0.008200209999497011,greedy_multi+1P
23.0,5.0,0.46480881899475796,0.008588767093792167,greedy_multi+1P
20.0,4.0,0.4995124113475177,0.010804283533901747,greedy_multi+1P
21.0,5.0,0.4827760891590679,0.009726495094793751,greedy_multi+1P
9.0,1.0,0.49172576832151305,0.025783038709953725,greedy_multi+1P
28.0,6.0,0.427241641337386,0.006620029321144494,greedy_multi+1P
19.0,4.0,0.4955673758865248,0.011134356676379608,greedy_multi+1P
20.0,4.0,0.47814716312056743,0.010123074087696825,greedy_multi+1P
24.0,5.0,0.4535682624113475,0.007951400186578843,greedy_multi+1P
24.0,5.0,0.4547502955082742,0.008016675728833057,greedy_multi+1P
21.0,5.0,0.49683383991894625,0.010298590602178168,greedy_multi+1P
25.0,5.0,0.4546099290780142,0.007695769830491449,greedy_multi+1P
27.0,6.0,0.4594496979248752,0.007400901576658232,greedy_multi+1P
26.0,6.0,0.4755182760501909,0.007956396587803902,greedy_multi+1P
24.0,5.0,0.47794769503546103,0.00867906966371791,greedy_multi+1P
23.0,4.0,0.4443416589577552,0.008153808164248388,greedy_multi+1P
25.0,5.0,0.47145390070921983,0.008135474825210093,greedy_multi+1P
23.0,5.0,0.47625655257477645,0.00895172685798093,greedy_multi+1P
18.0,3.0,0.49734042553191493,0.011889870889198037,greedy_multi+1P
21.0,4.0,0.48471800067544746,0.009874049631589134,greedy_multi+1P
22.0,4.0,0.4515232108317214,0.008509929989948466,greedy_multi+1P
25.0,6.0,0.4556737588652482,0.007782702077360368,greedy_multi+1P
13.0,2.0,0.49584015275504634,0.016506679052492444,greedy_multi+1P
19.0,4.0,0.48212952594251585,0.010765890061795631,greedy_multi+1P
20.0,4.0,0.4877659574468085,0.010408838841104596,greedy_multi+1P
25.0,6.0,0.4602482269503546,0.007812704340827904,greedy_multi+1P
29.0,6.0,0.4064563462949376,0.0058830421507374405,greedy_multi+1P
19.0,4.0,0.4844158268010452,0.01085711193512767,greedy_multi+1P
27.0,6.0,0.45724980299448387,0.007249267400291016,greedy_multi+1P
18.0,3.0,0.48138297872340424,0.011375234729976792,greedy_multi+1P
26.0,6.0,0.46187943262411346,0.007569441840191762,greedy_multi+1P
24.0,5.0,0.43997488179669025,0.007674011878926127,greedy_multi+1P
23.0,5.0,0.45605920444033304,0.008288541776310054,greedy_multi+1P
23.0,5.0,0.4639222941720629,0.008555750762404965,greedy_multi+1P
12.0,1.0,0.46328309692671393,0.01795225318946335,greedy_multi+1P
25.0,5.0,0.47897163120567376,0.008377665861878169,greedy_multi+1P
14.0,2.0,0.49689716312056736,0.015753326521116957,greedy_multi+1P
22.0,5.0,0.48404255319148937,0.009379906518163282,greedy_multi+1P
26.0,5.0,0.44418303327877795,0.007209332985033142,greedy_multi+1P
22.0,4.0,0.49177949709864605,0.00974280959311201,greedy_multi+1P
23.0,5.0,0.48381128584643845,0.009005377839354012,greedy_multi+1P
26.0,5.0,0.45113884342607746,0.007397146109216714,greedy_multi+1P
28.0,6.0,0.4313259878419453,0.006635694716150394,greedy_multi+1P
26.0,5.0,0.4512411347517731,0.007432048908460981,greedy_multi+1P
25.0,6.0,0.45755319148936174,0.007789757808963316,greedy_multi+1P
29.0,6.0,0.4408168256297383,0.006610692119897026,greedy_multi+1P
14.0,2.0,0.4966438703140831,0.015118458495137977,greedy_multi+1P
23.0,5.0,0.45729263028060435,0.008355195454542429,greedy_multi+1P
16.0,3.0,0.4979499113475177,0.013027019432616246,greedy_multi+1P
22.0,4.0,0.48553352675693096,0.009551652515837067,greedy_multi+1P
15.0,3.0,0.4784278959810875,0.013734801932610228,greedy_multi+1P
26.0,5.0,0.43310147299509,0.007086129742678955,greedy_multi+1P
18.0,3.0,0.48315602836879434,0.011492832585364439,greedy_multi+1P
22.0,5.0,0.488394584139265,0.009617087372344721,greedy_multi+1P
22.0,5.0,0.488031914893617,0.00956640974282524,greedy_multi+1P
28.0,6.0,0.4386081560283688,0.006768700706384115,greedy_multi+1P
24.0,5.0,0.44799054373522457,0.0078963757971039,greedy_multi+1P
24.0,5.0,0.4730718085106383,0.0084340898986993,greedy_multi+1P
22.0,4.0,0.47284010315925207,0.009036093007527033,greedy_multi+1P
25.0,6.0,0.46748226950354604,0.008029122026055041,greedy_multi+1P
29.0,6.0,0.43458058204940087,0.00648298517678401,greedy_multi+1P
22.0,4.0,0.46663442940038685,0.00894623110815135,greedy_multi+1P
20.0,4.0,0.49153368794326247,0.010555537872214775,greedy_multi+1P
19.0,3.0,0.4597331093691676,0.010121961735344716,greedy_multi+1P
24.0,5.0,0.4658687943262411,0.008223604928491111,greedy_multi+1P
21.0,5.0,0.4922323539344816,0.010115601662089021,greedy_multi+1P
26.0,6.0,0.4640957446808511,0.007839729554681726,greedy_multi+1P
21.0,4.0,0.45698243836541713,0.009117469963858593,greedy_multi+1P
23.0,4.0,0.44665433240826397,0.008171279795311345,greedy_multi+1P
25.0,6.0,0.46875886524822696,0.008144558875308095,greedy_multi+1P
28.0,6.0,0.4591565349544073,0.007093028615927984,greedy_multi+1P
28.0,6.0,0.4486132218844984,0.0069019793649125446,greedy_multi+1P
22.0,4.0,0.4729609929078014,0.009183683139369346,greedy_multi+1P
22.0,5.0,0.47533849129593814,0.0093560559294745,greedy_multi+1P
20.0,4.0,0.45026595744680853,0.009503475365927324,greedy_multi+1P
25.0,5.0,0.45333333333333337,0.007691725768321509,greedy_multi+1P
22.0,4.0,0.4550290135396518,0.008689174763395974,greedy_multi+1P
12.0,1.0,0.4951979905437352,0.019326576244977328,greedy_multi+1P
24.0,5.0,0.47765218676122934,0.00862285410475306,greedy_multi+1P
22.0,4.0,0.48271276595744683,0.009315549874542816,greedy_multi+1P
21.0,3.0,0.4402651131374536,0.008903398620316964,greedy_multi+1P
26.0,5.0,0.4688693398799782,0.007782036056473872,greedy_multi+1P
27.0,6.0,0.47038350407144736,0.007591668196689301,greedy_multi+1P
22.0,5.0,0.49742101869761446,0.009884328282204787,greedy_multi+1P
24.0,4.0,0.45463947990543735,0.007995860963007567,greedy_multi+1P
26.0,5.0,0.4628682487725041,0.0076766382293433225,greedy_multi+1P
25.0,5.0,0.44875886524822695,0.007629665258286846,greedy_multi+1P
20.0,4.0,0.4850177304964539,0.010378368479955656,greedy_multi+1P
23.0,4.0,0.4540934320074006,0.00824599033198396,greedy_multi+1P
25.0,5.0,0.44166666666666665,0.007374527186761232,greedy_multi+1P
23.0,5.0,0.47999537465309894,0.00895441148700545,greedy_multi+1P
24.0,5.0,0.4608820921985815,0.008201553966150694,greedy_multi+1P
21.0,4.0,0.483451536643026,0.009765388642924281,greedy_multi+1P
20.0,4.0,0.44454787234042553,0.009316462247246148,greedy_multi+1P
26.0,5.0,0.42508865248226946,0.006779966122020717,greedy_multi+1P
20.0,4.0,0.4983156028368795,0.010786169898395362,greedy_multi+1P
21.0,4.0,0.48750422154677475,0.009915259969152048,greedy_multi+1P
24.0,5.0,0.4776891252955083,0.008632199259203378,greedy_multi+1P
22.0,5.0,0.4711476466795616,0.009087827740344336,greedy_multi+1P
25.0,5.0,0.4786524822695036,0.008344283486746096,greedy_multi+1P
26.0,6.0,0.46955128205128205,0.007907960975422072,greedy_multi+1P
16.0,3.0,0.5070367907801419,0.013535783885800194,greedy_multi+1P
26.0,6.0,0.4388638843426077,0.007185252948460496,greedy_multi+1P
20.0,4.0,0.4979166666666667,0.010720393764775418,greedy_multi+1P
21.0,4.0,0.47255994596420126,0.009475248191592584,greedy_multi+1P
23.0,5.0,0.47394387912426766,0.008843260119830174,greedy_multi+1P
23.0,5.0,0.45108695652173914,0.008245812050034187,greedy_multi+1P
20.0,4.0,0.4959219858156028,0.010595071927971416,greedy_multi+1P
23.0,5.0,0.4656567992599445,0.008630972373999613,greedy_multi+1P
20.0,4.0,0.45554078014184396,0.009510523159675046,greedy_multi+1P
23.0,5.0,0.44422602528522975,0.008187846645480109,greedy_multi+1P
24.0,5.0,0.48123522458628837,0.008734762636297081,greedy_multi+1P
27.0,6.0,0.4533096926713948,0.00724709397458086,greedy_multi+1P
