Compacidad,Tolerancia,Disimilitud,Balance,init_cross
127.0,26.0,0.3859175182889373,0.0038159125174570484,greedy_ting+HUX
289.0,57.0,0.36198434317406564,0.0027181285105230776,greedy_ting+HUX
16.0,3.0,0.49772828014184395,0.014619035875765405,greedy_ting+HUX
402.0,87.0,0.35090284393634663,0.0026271015331297584,greedy_ting+HUX
261.0,52.0,0.3427522349936143,0.002337726455702199,greedy_ting+HUX
42.0,8.0,0.43329956095913547,0.007638747030089792,greedy_ting+HUX
28.0,1.0,0.18556864235055723,0.003122852937670512,greedy_ting+HUX
11.0,1.0,0.5080593165699548,0.021929655000974806,greedy_ting+HUX
366.0,81.0,0.3510735185831105,0.0025202380896003646,greedy_ting+HUX
386.0,85.0,0.35152316907360454,0.002579072021522504,greedy_ting+HUX
343.0,74.0,0.34958025763496886,0.0024404396366114922,greedy_ting+HUX
39.0,7.0,0.4483997090380069,0.008518930155794503,greedy_ting+HUX
65.0,7.0,0.2509547190398254,0.0023010105393362693,greedy_ting+HUX
296.0,57.0,0.3407190435115967,0.0023305635394526404,greedy_ting+HUX
263.0,56.0,0.34164576760240545,0.0022119680725713737,greedy_ting+HUX
33.0,2.0,0.17577369439071566,0.002750033931229654,greedy_ting+HUX
307.0,66.0,0.3624125025989327,0.0026602928414954895,greedy_ting+HUX
111.0,22.0,0.38738738738738737,0.0036623742776704248,greedy_ting+HUX
321.0,67.0,0.3460070480104284,0.0024961466467345586,greedy_ting+HUX
18.0,1.0,0.3472714736012608,0.01025522916523068,greedy_ting+HUX
26.0,1.0,0.2108224222585925,0.004468831364295056,greedy_ting+HUX
9.0,1.0,0.5090622537431048,0.026163388209227662,greedy_ting+HUX
29.0,1.0,0.19372095866960137,0.0030762920096930844,greedy_ting+HUX
103.0,20.0,0.3691902499483578,0.00418512601434849,greedy_ting+HUX
11.0,1.0,0.5099129593810445,0.0247537348774796,greedy_ting+HUX
42.0,8.0,0.40543735224586286,0.007290758128780063,greedy_ting+HUX
16.0,1.0,0.3672983156028369,0.011642119119503313,greedy_ting+HUX
360.0,78.0,0.34972419227738377,0.002452669968100321,greedy_ting+HUX
11.0,1.0,0.504110251450677,0.02052703643496995,greedy_ting+HUX
119.0,24.0,0.3909425472316586,0.00393921310213609,greedy_ting+HUX
32.0,1.0,0.18195921985815602,0.002729300863575781,greedy_ting+HUX
251.0,50.0,0.3314578565171936,0.00205959948796736,greedy_ting+HUX
58.0,6.0,0.3034971875764245,0.00400519236903092,greedy_ting+HUX
38.0,2.0,0.19599197461739454,0.0024575364476460294,greedy_ting+HUX
61.0,12.0,0.4266073712359028,0.005937977262751532,greedy_ting+HUX
71.0,10.0,0.29968284886624713,0.0029766812931207704,greedy_ting+HUX
175.0,30.0,0.3107852077001013,0.001938622123060789,greedy_ting+HUX
178.0,33.0,0.32292413738146464,0.0020639198533318436,greedy_ting+HUX
14.0,2.0,0.47080800405268486,0.015724936939843087,greedy_ting+HUX
19.0,2.0,0.45562709966405374,0.012406991178537207,greedy_ting+HUX
241.0,49.0,0.33152717695182604,0.0022994189044197896,greedy_ting+HUX
12.0,1.0,0.4881796690307329,0.01872355794756586,greedy_ting+HUX
9.0,1.0,0.5075847123719464,0.02568452624908282,greedy_ting+HUX
15.0,2.0,0.45868794326241136,0.014439886072129125,greedy_ting+HUX
36.0,2.0,0.20276792750197006,0.002781827238581893,greedy_ting+HUX
357.0,79.0,0.3541877744005404,0.0025874665830633563,greedy_ting+HUX
378.0,82.0,0.3469548575931555,0.0024968611318304705,greedy_ting+HUX
408.0,87.0,0.34930599012654706,0.0026135700158442634,greedy_ting+HUX
247.0,54.0,0.33671792000459416,0.00234322855237297,greedy_ting+HUX
390.0,84.0,0.34917939625386435,0.0025765667603817296,greedy_ting+HUX
24.0,4.0,0.4759160756501182,0.010753938189170044,greedy_ting+HUX
261.0,58.0,0.36531276324012935,0.0030112441138919065,greedy_ting+HUX
245.0,47.0,0.32581053698074974,0.002138646319507778,greedy_ting+HUX
316.0,72.0,0.3563857841817039,0.0026034681276358124,greedy_ting+HUX
37.0,3.0,0.24942495687176539,0.0036140873662131867,greedy_ting+HUX
286.0,62.0,0.3559893121063334,0.0024872846942996843,greedy_ting+HUX
17.0,2.0,0.4350750938673342,0.012650201114451073,greedy_ting+HUX
13.0,2.0,0.47756410256410253,0.017279584050246984,greedy_ting+HUX
11.0,1.0,0.5093488072211477,0.022200273445180493,greedy_ting+HUX
191.0,38.0,0.35797501021128064,0.002968169757800198,greedy_ting+HUX
228.0,46.0,0.3377970635809382,0.0022212175041527904,greedy_ting+HUX
11.0,1.0,0.5067698259187621,0.020835126024639897,greedy_ting+HUX
204.0,37.0,0.344154151022111,0.002562082672248784,greedy_ting+HUX
399.0,86.0,0.3511104889884285,0.0026186020543804613,greedy_ting+HUX
374.0,82.0,0.352566655288808,0.0025580779652702957,greedy_ting+HUX
18.0,3.0,0.48157998423955867,0.012827238349040992,greedy_ting+HUX
28.0,1.0,0.21662867274569403,0.0041240879085148365,greedy_ting+HUX
93.0,13.0,0.2689887897506291,0.0017879852430319758,greedy_ting+HUX
35.0,1.0,0.20638297872340428,0.002845348189071915,greedy_ting+HUX
15.0,2.0,0.4570921985815603,0.013935122311084182,greedy_ting+HUX
11.0,1.0,0.46913281753707287,0.019957480220119644,greedy_ting+HUX
236.0,50.0,0.3720098569539608,0.0030789019139605958,greedy_ting+HUX
82.0,16.0,0.3897033385227469,0.004825756959291481,greedy_ting+HUX
11.0,1.0,0.47751450676982593,0.020111599710425702,greedy_ting+HUX
13.0,1.0,0.4737452264048009,0.0166320180145832,greedy_ting+HUX
266.0,60.0,0.3601257132192182,0.002806253649214376,greedy_ting+HUX
17.0,3.0,0.4698060075093867,0.013481314056525457,greedy_ting+HUX
68.0,11.0,0.36503963287442637,0.004751753687032994,greedy_ting+HUX
92.0,20.0,0.3894156645081715,0.004651945082218393,greedy_ting+HUX
52.0,8.0,0.317955537370431,0.0043469616388368834,greedy_ting+HUX
49.0,6.0,0.29199232884643217,0.0034693930840814483,greedy_ting+HUX
40.0,8.0,0.4526595744680851,0.007798777727478523,greedy_ting+HUX
12.0,2.0,0.5067966903073285,0.019284971273521766,greedy_ting+HUX
369.0,80.0,0.35228670549116836,0.0025354772476552114,greedy_ting+HUX
62.0,12.0,0.42463109128345916,0.00570067054247224,greedy_ting+HUX
18.0,1.0,0.314667060677699,0.009389662376169042,greedy_ting+HUX
12.0,1.0,0.45116725768321514,0.017703769503196822,greedy_ting+HUX
198.0,39.0,0.3549009599541515,0.0030497985041593773,greedy_ting+HUX
185.0,32.0,0.3151284262986391,0.0020347802211691437,greedy_ting+HUX
13.0,2.0,0.485747408619749,0.017579817182948463,greedy_ting+HUX
356.0,78.0,0.35557614152522116,0.002557095775761504,greedy_ting+HUX
382.0,83.0,0.3485249340908247,0.0025334217450978156,greedy_ting+HUX
303.0,66.0,0.3571290639702268,0.0025122037277981453,greedy_ting+HUX
299.0,59.0,0.3452198818757561,0.0023684627515636555,greedy_ting+HUX
19.0,1.0,0.2642777155655095,0.00742492623352705,greedy_ting+HUX
12.0,1.0,0.4725177304964539,0.018280382861358396,greedy_ting+HUX
282.0,60.0,0.34984721593481216,0.0025737828250054773,greedy_ting+HUX
10.0,1.0,0.5095744680851064,0.024624641617625006,greedy_ting+HUX
32.0,5.0,0.43104499113475175,0.009016642645567272,greedy_ting+HUX
324.0,70.0,0.3437034848086858,0.0023879645032873946,greedy_ting+HUX
220.0,45.0,0.32198178594455185,0.00207173265576357,greedy_ting+HUX
126.0,26.0,0.3670494202409096,0.0033168456498580304,greedy_ting+HUX
12.0,1.0,0.5079048463356974,0.02120795272671014,greedy_ting+HUX
163.0,36.0,0.37034982378279596,0.003246866822326173,greedy_ting+HUX
17.0,2.0,0.4574468085106383,0.01326321543982541,greedy_ting+HUX
14.0,2.0,0.5036727456940223,0.016287712270663453,greedy_ting+HUX
79.0,14.0,0.34877457581470506,0.004382879930168718,greedy_ting+HUX
56.0,10.0,0.39600747213779125,0.005438980386344038,greedy_ting+HUX
13.0,1.0,0.507569558101473,0.018942659824476345,greedy_ting+HUX
29.0,2.0,0.2543714844705307,0.0047698107769169225,greedy_ting+HUX
218.0,43.0,0.3545123300149652,0.0030049994123565633,greedy_ting+HUX
32.0,1.0,0.2220744680851064,0.0034588614757809,greedy_ting+HUX
242.0,50.0,0.33687210597268624,0.0023431872663830485,greedy_ting+HUX
231.0,48.0,0.34906051395413096,0.0027921030126441303,greedy_ting+HUX
60.0,9.0,0.3298758865248227,0.0032061311679493004,greedy_ting+HUX
155.0,26.0,0.29667124227865477,0.0018588686712997504,greedy_ting+HUX
58.0,11.0,0.39985326485693323,0.0057003857853156195,greedy_ting+HUX
389.0,84.0,0.3482150996371858,0.0025480904531957546,greedy_ting+HUX
39.0,7.0,0.42362247681396614,0.007930048681171696,greedy_ting+HUX
157.0,30.0,0.3742207616208158,0.003250746582057357,greedy_ting+HUX
20.0,3.0,0.467508865248227,0.011796719779563392,greedy_ting+HUX
222.0,45.0,0.32655261644623346,0.002159145345840133,greedy_ting+HUX
80.0,10.0,0.27523271276595745,0.0023596255876763613,greedy_ting+HUX
214.0,40.0,0.3466063498376086,0.0025357200678125095,greedy_ting+HUX
95.0,16.0,0.33538633818589025,0.0034763978636878404,greedy_ting+HUX
172.0,35.0,0.3426727692561438,0.0027837520925276123,greedy_ting+HUX
224.0,47.0,0.3655410967578521,0.0028156223702546267,greedy_ting+HUX
327.0,68.0,0.3530185221332986,0.002472058006976463,greedy_ting+HUX
212.0,44.0,0.36914977251438513,0.0031576508119974087,greedy_ting+HUX
109.0,23.0,0.395015941180298,0.004031734379697232,greedy_ting+HUX
165.0,29.0,0.3102460777992693,0.0019438752577376481,greedy_ting+HUX
97.0,19.0,0.3757402939241062,0.004167468346535453,greedy_ting+HUX
47.0,8.0,0.41647804436396557,0.006372923421291968,greedy_ting+HUX
196.0,36.0,0.3402807931683312,0.0027573075574344533,greedy_ting+HUX
13.0,2.0,0.47183578832515,0.016968747888695252,greedy_ting+HUX
58.0,9.0,0.3824743213499633,0.004984202069121618,greedy_ting+HUX
248.0,53.0,0.3588709677419355,0.0029329811219105397,greedy_ting+HUX
94.0,13.0,0.33090953674362455,0.003584671139221106,greedy_ting+HUX
149.0,27.0,0.3243014898376886,0.0024982831838901353,greedy_ting+HUX
184.0,31.0,0.30641477798334876,0.001829605485066139,greedy_ting+HUX
17.0,3.0,0.4992177722152691,0.01385248880928008,greedy_ting+HUX
230.0,51.0,0.3622109158186864,0.0029924090398361788,greedy_ting+HUX
264.0,54.0,0.3654026971846121,0.002857225134797107,greedy_ting+HUX
22.0,1.0,0.22759509993552546,0.004967365743529345,greedy_ting+HUX
315.0,65.0,0.3481284475965327,0.002509671197885418,greedy_ting+HUX
184.0,39.0,0.3741038390379278,0.003184883625476837,greedy_ting+HUX
215.0,43.0,0.35786739238000986,0.00301631585978758,greedy_ting+HUX
97.0,17.0,0.32494333552679683,0.0027764622262585687,greedy_ting+HUX
161.0,31.0,0.3379972247918594,0.002639988649595998,greedy_ting+HUX
132.0,23.0,0.31489093058241996,0.002511573330727839,greedy_ting+HUX
36.0,2.0,0.21852836879432624,0.0033518663478251153,greedy_ting+HUX
301.0,67.0,0.3598024316109422,0.0027540002541034986,greedy_ting+HUX
141.0,29.0,0.387675418741512,0.0037988581336528974,greedy_ting+HUX
12.0,1.0,0.47259160756501184,0.018672292632482473,greedy_ting+HUX
313.0,68.0,0.34352695262048805,0.0022715912824519567,greedy_ting+HUX
193.0,37.0,0.33477106529967293,0.0026992525300228313,greedy_ting+HUX
43.0,5.0,0.4194293254164605,0.007409881112794166,greedy_ting+HUX
172.0,35.0,0.35570262246412665,0.0030672100641597404,greedy_ting+HUX
22.0,1.0,0.266602192134107,0.006028950769475099,greedy_ting+HUX
30.0,2.0,0.26968085106382983,0.004916052596281176,greedy_ting+HUX
19.0,1.0,0.2959126539753639,0.008101798150519125,greedy_ting+HUX
18.0,1.0,0.28112687155240346,0.008449076014632743,greedy_ting+HUX
26.0,1.0,0.22609792689579924,0.0045248972045653655,greedy_ting+HUX
385.0,83.0,0.3520885143225569,0.002575695979499342,greedy_ting+HUX
369.0,81.0,0.3485219781275827,0.0024937602290668564,greedy_ting+HUX
14.0,2.0,0.5052558257345491,0.01794259629874289,greedy_ting+HUX
343.0,73.0,0.355651531129169,0.0026791350730896416,greedy_ting+HUX
136.0,29.0,0.36950484981226533,0.003504063751050481,greedy_ting+HUX
